0.jpg	[{"transcription": "up", "points": [[654, 654], [699, 654], [699, 698], [654, 698]]}, {"transcription": "down", "points": [[649, 720], [694, 720], [694, 764], [649, 764]]}, {"transcription": "up", "points": [[235, 898], [276, 898], [276, 937], [235, 937]]}, {"transcription": "down", "points": [[234, 957], [276, 957], [276, 999], [234, 999]]}, {"transcription": "CH", "points": [[236, 859], [272, 859], [272, 896], [236, 896]]}, {"transcription": "1", "points": [[613, 353], [668, 353], [668, 432], [613, 432]]}, {"transcription": "5", "points": [[699, 350], [761, 350], [761, 430], [699, 430]]}, {"transcription": "up", "points": [[610, 442], [667, 442], [667, 511], [610, 511]]}, {"transcription": "down", "points": [[698, 440], [755, 440], [755, 512], [698, 512]]}]
2050.jpg	[{"transcription": "text_alarm", "points": [[845, 778], [929, 778], [929, 860], [845, 860]]}, {"transcription": "empty", "points": [[996, 774], [1088, 774], [1088, 866], [996, 866]]}, {"transcription": "16", "points": [[847, 908], [931, 908], [931, 990], [847, 990]]}, {"transcription": "12", "points": [[847, 992], [931, 992], [931, 1074], [847, 1074]]}, {"transcription": "8", "points": [[848, 1077], [932, 1077], [932, 1159], [848, 1159]]}, {"transcription": "4", "points": [[849, 1159], [933, 1159], [933, 1241], [849, 1241]]}, {"transcription": "G", "points": [[850, 1241], [934, 1241], [934, 1323], [850, 1323]]}, {"transcription": "text_door open", "points": [[849, 1357], [933, 1357], [933, 1439], [849, 1439]]}, {"transcription": "text_door close", "points": [[1001, 1328], [1079, 1328], [1079, 1402], [1001, 1402]]}, {"transcription": "2", "points": [[1002, 1219], [1076, 1219], [1076, 1296], [1002, 1296]]}, {"transcription": "6", "points": [[1002, 1140], [1076, 1140], [1076, 1217], [1002, 1217]]}, {"transcription": "10", "points": [[1002, 1062], [1076, 1062], [1076, 1139], [1002, 1139]]}, {"transcription": "14", "points": [[1002, 984], [1076, 984], [1076, 1061], [1002, 1061]]}, {"transcription": "18", "points": [[1002, 903], [1076, 903], [1076, 980], [1002, 980]]}, {"transcription": "keyhole", "points": [[1008, 1458], [1076, 1458], [1076, 1528], [1008, 1528]]}, {"transcription": "keyhole", "points": [[851, 1497], [933, 1497], [933, 1571], [851, 1571]]}]
2051.jpg	[{"transcription": "4", "points": [[348, 164], [438, 164], [438, 263], [348, 263]]}, {"transcription": "6", "points": [[524, 163], [628, 163], [628, 268], [524, 268]]}, {"transcription": "blur", "points": [[517, 328], [615, 328], [615, 426], [517, 426]]}, {"transcription": "blur", "points": [[344, 327], [436, 327], [436, 415], [344, 415]]}, {"transcription": "alarm", "points": [[340, 1], [443, 1], [443, 89], [340, 89]]}]
2052.jpg	[{"transcription": "1", "points": [[275, 337], [364, 337], [364, 430], [275, 430]]}, {"transcription": "2", "points": [[360, 336], [449, 336], [449, 429], [360, 429]]}, {"transcription": "3", "points": [[445, 335], [534, 335], [534, 428], [445, 428]]}, {"transcription": "4", "points": [[275, 431], [363, 431], [363, 528], [275, 528]]}, {"transcription": "5", "points": [[362, 431], [450, 431], [450, 528], [362, 528]]}, {"transcription": "6", "points": [[448, 430], [536, 430], [536, 527], [448, 527]]}, {"transcription": "7", "points": [[275, 531], [363, 531], [363, 628], [275, 628]]}, {"transcription": "8", "points": [[364, 531], [452, 531], [452, 628], [364, 628]]}, {"transcription": "9", "points": [[450, 531], [538, 531], [538, 628], [450, 628]]}, {"transcription": "-", "points": [[275, 632], [363, 632], [363, 736], [275, 736]]}, {"transcription": "0", "points": [[363, 632], [454, 632], [454, 737], [363, 737]]}, {"transcription": "CH", "points": [[452, 632], [543, 632], [543, 737], [452, 737]]}, {"transcription": "led", "points": [[268, 100], [540, 100], [540, 347], [268, 347]]}]
2054.jpg	[{"transcription": "close", "points": [[197, 142], [256, 142], [256, 202], [197, 202]]}, {"transcription": "open", "points": [[404, 142], [463, 142], [463, 201], [404, 201]]}, {"transcription": "keyhole", "points": [[307, 150], [357, 150], [357, 202], [307, 202]]}, {"transcription": "8", "points": [[201, 265], [258, 265], [258, 322], [201, 322]]}, {"transcription": "6", "points": [[203, 328], [259, 328], [259, 381], [203, 381]]}, {"transcription": "5", "points": [[205, 386], [259, 386], [259, 437], [205, 437]]}, {"transcription": "4", "points": [[207, 443], [259, 443], [259, 492], [207, 492]]}, {"transcription": "3", "points": [[208, 497], [260, 497], [260, 546], [208, 546]]}, {"transcription": "1", "points": [[209, 550], [260, 550], [260, 596], [209, 596]]}, {"transcription": "0", "points": [[211, 601], [260, 601], [260, 646], [211, 646]]}, {"transcription": "alarm", "points": [[213, 683], [262, 683], [262, 728], [213, 728]]}, {"transcription": "open", "points": [[79, 616], [129, 616], [129, 660], [79, 660]]}, {"transcription": "close", "points": [[18, 619], [71, 619], [71, 665], [18, 665]]}]
2056.jpg	[{"transcription": "alarm", "points": [[899, 723], [1063, 723], [1063, 893], [899, 893]]}, {"transcription": "P", "points": [[898, 1012], [1055, 1012], [1055, 1169], [898, 1169]]}, {"transcription": "C", "points": [[904, 1269], [1051, 1269], [1051, 1417], [904, 1417]]}, {"transcription": "open", "points": [[755, 1516], [902, 1516], [902, 1664], [755, 1664]]}, {"transcription": "close", "points": [[1046, 1490], [1193, 1490], [1193, 1638], [1046, 1638]]}, {"transcription": "s", "points": [[743, 1272], [915, 1272], [915, 1441], [743, 1441]]}]
2060.jpg	[{"transcription": "alarm", "points": [[830, 185], [994, 185], [994, 376], [830, 376]]}, {"transcription": "3", "points": [[677, 587], [825, 587], [825, 733], [677, 733]]}, {"transcription": "4", "points": [[995, 579], [1143, 579], [1143, 725], [995, 725]]}, {"transcription": "1", "points": [[696, 839], [836, 839], [836, 960], [696, 960]]}, {"transcription": "2", "points": [[988, 830], [1128, 830], [1128, 951], [988, 951]]}, {"transcription": "LG", "points": [[716, 1050], [843, 1050], [843, 1154], [716, 1154]]}, {"transcription": "sG", "points": [[987, 1043], [1109, 1043], [1109, 1144], [987, 1144]]}, {"transcription": "open", "points": [[731, 1229], [850, 1229], [850, 1323], [731, 1323]]}, {"transcription": "close", "points": [[983, 1221], [1096, 1221], [1096, 1312], [983, 1312]]}]
2063.jpg	[{"transcription": "3M", "points": [[804, 863], [919, 863], [919, 1016], [804, 1016]]}, {"transcription": "4", "points": [[984, 838], [1086, 838], [1086, 979], [984, 979]]}, {"transcription": "3", "points": [[974, 990], [1076, 990], [1076, 1131], [974, 1131]]}, {"transcription": "2M", "points": [[802, 1024], [909, 1024], [909, 1172], [802, 1172]]}, {"transcription": "1", "points": [[797, 1178], [904, 1178], [904, 1326], [797, 1326]]}, {"transcription": "-1", "points": [[793, 1330], [897, 1330], [897, 1475], [793, 1475]]}, {"transcription": "-1M", "points": [[962, 1283], [1061, 1283], [1061, 1425], [962, 1425]]}, {"transcription": "-3", "points": [[787, 1476], [891, 1476], [891, 1621], [787, 1621]]}, {"transcription": "-2", "points": [[957, 1426], [1054, 1426], [1054, 1563], [957, 1563]]}, {"transcription": "-4", "points": [[950, 1564], [1047, 1564], [1047, 1701], [950, 1701]]}, {"transcription": "2", "points": [[967, 1135], [1069, 1135], [1069, 1276], [967, 1276]]}, {"transcription": "open", "points": [[748, 2025], [892, 2025], [892, 2193], [748, 2193]]}, {"transcription": "close", "points": [[931, 1961], [1026, 1961], [1026, 2104], [931, 2104]]}, {"transcription": "alarm", "points": [[921, 358], [1029, 358], [1029, 501], [921, 501]]}]
2065.jpg	[{"transcription": "4", "points": [[1173, 712], [1327, 712], [1327, 873], [1173, 873]]}, {"transcription": "2", "points": [[1137, 925], [1292, 925], [1292, 1076], [1137, 1076]]}, {"transcription": "sG", "points": [[1110, 1123], [1255, 1123], [1255, 1262], [1110, 1262]]}, {"transcription": "LG", "points": [[1083, 1303], [1224, 1303], [1224, 1431], [1083, 1431]]}, {"transcription": "close", "points": [[1060, 1466], [1195, 1466], [1195, 1586], [1060, 1586]]}, {"transcription": "open", "points": [[1353, 1546], [1500, 1546], [1500, 1670], [1353, 1670]]}, {"transcription": "CP", "points": [[1394, 1380], [1542, 1380], [1542, 1509], [1394, 1509]]}, {"transcription": "1", "points": [[1432, 1197], [1589, 1197], [1589, 1336], [1432, 1336]]}, {"transcription": "3", "points": [[1478, 996], [1642, 996], [1642, 1143], [1478, 1143]]}, {"transcription": "alarm", "points": [[1388, 498], [1568, 498], [1568, 684], [1388, 684]]}, {"transcription": "unknown", "points": [[35, 505], [173, 505], [173, 657], [35, 657]]}, {"transcription": "unknown", "points": [[56, 705], [193, 705], [193, 847], [56, 847]]}, {"transcription": "unknown", "points": [[71, 886], [208, 886], [208, 1022], [71, 1022]]}, {"transcription": "unknown", "points": [[98, 1062], [221, 1062], [221, 1179], [98, 1179]]}, {"transcription": "unknown", "points": [[109, 1212], [232, 1212], [232, 1329], [109, 1329]]}]
2066.jpg	[{"transcription": "alarm", "points": [[1111, 448], [1217, 448], [1217, 598], [1111, 598]]}, {"transcription": "3", "points": [[1000, 788], [1096, 788], [1096, 934], [1000, 934]]}, {"transcription": "4", "points": [[1179, 774], [1267, 774], [1267, 906], [1179, 906]]}, {"transcription": "2", "points": [[1171, 999], [1252, 999], [1252, 1123], [1171, 1123]]}, {"transcription": "sG", "points": [[1157, 1207], [1238, 1207], [1238, 1326], [1157, 1326]]}, {"transcription": "close", "points": [[1150, 1408], [1224, 1408], [1224, 1518], [1150, 1518]]}, {"transcription": "open", "points": [[984, 1476], [1068, 1476], [1068, 1589], [984, 1589]]}, {"transcription": "LG", "points": [[988, 1267], [1074, 1267], [1074, 1385], [988, 1385]]}, {"transcription": "1", "points": [[992, 1038], [1084, 1038], [1084, 1167], [992, 1167]]}]
2068.jpg	[{"transcription": "10", "points": [[665, 633], [815, 633], [815, 786], [665, 786]]}, {"transcription": "7", "points": [[673, 846], [820, 846], [820, 990], [673, 990]]}, {"transcription": "4", "points": [[679, 1045], [818, 1045], [818, 1180], [679, 1180]]}, {"transcription": "1", "points": [[688, 1228], [820, 1228], [820, 1353], [688, 1353]]}, {"transcription": "LG1", "points": [[692, 1399], [823, 1399], [823, 1514], [692, 1514]]}, {"transcription": "11", "points": [[1092, 636], [1233, 636], [1233, 785], [1092, 785]]}, {"transcription": "alarm", "points": [[1500, 640], [1641, 640], [1641, 789], [1500, 789]]}, {"transcription": "8", "points": [[1083, 847], [1216, 847], [1216, 989], [1083, 989]]}, {"transcription": "5", "points": [[1072, 1043], [1204, 1043], [1204, 1175], [1072, 1175]]}, {"transcription": "2", "points": [[1066, 1226], [1191, 1226], [1191, 1346], [1066, 1346]]}, {"transcription": "LG", "points": [[1056, 1392], [1182, 1392], [1182, 1504], [1056, 1504]]}, {"transcription": "9", "points": [[1480, 846], [1613, 846], [1613, 988], [1480, 988]]}, {"transcription": "6", "points": [[1456, 1041], [1585, 1041], [1585, 1171], [1456, 1171]]}, {"transcription": "3", "points": [[1432, 1220], [1559, 1220], [1559, 1340], [1432, 1340]]}, {"transcription": "G", "points": [[1411, 1386], [1536, 1386], [1536, 1500], [1411, 1500]]}, {"transcription": "open", "points": [[1396, 1540], [1517, 1540], [1517, 1649], [1396, 1649]]}, {"transcription": "close", "points": [[699, 1556], [820, 1556], [820, 1665], [699, 1665]]}, {"transcription": "s", "points": [[1296, 1401], [1406, 1401], [1406, 1508], [1296, 1508]]}]
2071.jpg	[{"transcription": "alarm", "points": [[797, 233], [988, 233], [988, 436], [797, 436]]}, {"transcription": "4", "points": [[546, 559], [731, 559], [731, 753], [546, 753]]}, {"transcription": "2", "points": [[558, 871], [734, 871], [734, 1050], [558, 1050]]}, {"transcription": "sG", "points": [[571, 1151], [731, 1151], [731, 1315], [571, 1315]]}, {"transcription": "open", "points": [[579, 1417], [736, 1417], [736, 1570], [579, 1570]]}, {"transcription": "close", "points": [[1022, 1411], [1177, 1411], [1177, 1558], [1022, 1558]]}, {"transcription": "1", "points": [[1027, 1155], [1189, 1155], [1189, 1314], [1027, 1314]]}, {"transcription": "3", "points": [[1037, 876], [1203, 876], [1203, 1048], [1037, 1048]]}]
2072.jpg	[{"transcription": "close", "points": [[990, 283], [1126, 283], [1126, 487], [990, 487]]}, {"transcription": "open", "points": [[1332, 161], [1521, 161], [1521, 408], [1332, 408]]}, {"transcription": "empty", "points": [[990, 25], [1127, 25], [1127, 243], [990, 243]]}, {"transcription": "speaker", "points": [[1149, 1], [1311, 1], [1311, 186], [1149, 186]]}, {"transcription": "8", "points": [[987, 639], [1122, 639], [1122, 831], [987, 831]]}, {"transcription": "9", "points": [[1142, 620], [1293, 620], [1293, 823], [1142, 823]]}, {"transcription": "10", "points": [[1322, 593], [1504, 593], [1504, 815], [1322, 815]]}, {"transcription": "5", "points": [[988, 867], [1122, 867], [1122, 1049], [988, 1049]]}, {"transcription": "6", "points": [[1137, 869], [1291, 869], [1291, 1064], [1137, 1064]]}, {"transcription": "7", "points": [[1316, 867], [1493, 867], [1493, 1080], [1316, 1080]]}, {"transcription": "4", "points": [[1305, 1119], [1479, 1119], [1479, 1325], [1305, 1325]]}, {"transcription": "2", "points": [[990, 1088], [1118, 1088], [1118, 1263], [990, 1263]]}, {"transcription": "3", "points": [[1136, 1104], [1283, 1104], [1283, 1290], [1136, 1290]]}, {"transcription": "G", "points": [[989, 1294], [1116, 1294], [1116, 1463], [989, 1463]]}, {"transcription": "1", "points": [[1298, 1361], [1472, 1361], [1472, 1567], [1298, 1567]]}, {"transcription": "s", "points": [[890, 1283], [979, 1283], [979, 1438], [890, 1438]]}, {"transcription": "s", "points": [[609, 1221], [678, 1221], [678, 1336], [609, 1336]]}, {"transcription": "unknown", "points": [[411, 1157], [470, 1157], [470, 1270], [411, 1270]]}, {"transcription": "unknown", "points": [[537, 1186], [605, 1186], [605, 1316], [537, 1316]]}, {"transcription": "unknown", "points": [[530, 1033], [602, 1033], [602, 1163], [530, 1163]]}, {"transcription": "unknown", "points": [[464, 1025], [527, 1025], [527, 1150], [464, 1150]]}, {"transcription": "unknown", "points": [[401, 1017], [462, 1017], [462, 1133], [401, 1133]]}, {"transcription": "unknown", "points": [[523, 872], [595, 872], [595, 1007], [523, 1007]]}, {"transcription": "unknown", "points": [[455, 873], [521, 873], [521, 1000], [455, 1000]]}, {"transcription": "unknown", "points": [[395, 872], [454, 872], [454, 993], [395, 993]]}, {"transcription": "unknown", "points": [[516, 705], [591, 705], [591, 844], [516, 844]]}, {"transcription": "unknown", "points": [[447, 717], [513, 717], [513, 846], [447, 846]]}, {"transcription": "unknown", "points": [[385, 726], [446, 726], [446, 846], [385, 846]]}, {"transcription": "close", "points": [[506, 449], [580, 449], [580, 596], [506, 596]]}, {"transcription": "close", "points": [[373, 495], [438, 495], [438, 625], [373, 625]]}, {"transcription": "empty", "points": [[364, 336], [427, 336], [427, 472], [364, 472]]}, {"transcription": "speaker", "points": [[430, 308], [497, 308], [497, 446], [430, 446]]}, {"transcription": "empty", "points": [[498, 270], [574, 270], [574, 420], [498, 420]]}]
2073.jpg	[{"transcription": "alarm", "points": [[813, 397], [1002, 397], [1002, 605], [813, 605]]}, {"transcription": "4", "points": [[621, 669], [797, 669], [797, 839], [621, 839]]}, {"transcription": "2", "points": [[643, 900], [805, 900], [805, 1049], [643, 1049]]}, {"transcription": "3", "points": [[1006, 887], [1169, 887], [1169, 1031], [1006, 1031]]}, {"transcription": "1", "points": [[1000, 1085], [1154, 1085], [1154, 1215], [1000, 1215]]}, {"transcription": "CP", "points": [[998, 1259], [1139, 1259], [1139, 1376], [998, 1376]]}, {"transcription": "close", "points": [[992, 1413], [1130, 1413], [1130, 1521], [992, 1521]]}, {"transcription": "open", "points": [[689, 1436], [825, 1436], [825, 1542], [689, 1542]]}, {"transcription": "LG", "points": [[674, 1278], [823, 1278], [823, 1398], [674, 1398]]}, {"transcription": "sG", "points": [[658, 1101], [814, 1101], [814, 1234], [658, 1234]]}]
2074.jpg	[{"transcription": "alarm", "points": [[921, 265], [1108, 265], [1108, 470], [921, 470]]}, {"transcription": "4", "points": [[687, 590], [849, 590], [849, 751], [687, 751]]}, {"transcription": "2", "points": [[709, 841], [863, 841], [863, 977], [709, 977]]}, {"transcription": "3", "points": [[1144, 818], [1298, 818], [1298, 954], [1144, 954]]}, {"transcription": "1", "points": [[1126, 1031], [1275, 1031], [1275, 1152], [1126, 1152]]}, {"transcription": "sG", "points": [[729, 1055], [878, 1055], [878, 1176], [729, 1176]]}, {"transcription": "open", "points": [[741, 1229], [887, 1229], [887, 1340], [741, 1340]]}, {"transcription": "close", "points": [[1110, 1206], [1256, 1206], [1256, 1317], [1110, 1317]]}]
2075.jpg	[{"transcription": "alarm", "points": [[1035, 493], [1206, 493], [1206, 697], [1035, 697]]}, {"transcription": "4", "points": [[925, 709], [1046, 709], [1046, 876], [925, 876]]}, {"transcription": "2", "points": [[933, 927], [1050, 927], [1050, 1078], [933, 1078]]}, {"transcription": "sG", "points": [[940, 1115], [1052, 1115], [1052, 1255], [940, 1255]]}, {"transcription": "LG", "points": [[952, 1282], [1054, 1282], [1054, 1418], [952, 1418]]}, {"transcription": "close", "points": [[958, 1441], [1062, 1441], [1062, 1564], [958, 1564]]}, {"transcription": "open", "points": [[1183, 1578], [1304, 1578], [1304, 1716], [1183, 1716]]}, {"transcription": "CP", "points": [[1187, 1419], [1314, 1419], [1314, 1562], [1187, 1562]]}, {"transcription": "1", "points": [[1193, 1240], [1325, 1240], [1325, 1393], [1193, 1393]]}, {"transcription": "3", "points": [[1199, 1034], [1341, 1034], [1341, 1199], [1199, 1199]]}, {"transcription": "close", "points": [[362, 1078], [431, 1078], [431, 1175], [362, 1175]]}, {"transcription": "unknown", "points": [[250, 1011], [312, 1011], [312, 1103], [250, 1103]]}, {"transcription": "unknown", "points": [[337, 952], [408, 952], [408, 1053], [337, 1053]]}, {"transcription": "unknown", "points": [[223, 889], [286, 889], [286, 987], [223, 987]]}, {"transcription": "unknown", "points": [[306, 808], [377, 808], [377, 921], [306, 921]]}, {"transcription": "unknown", "points": [[186, 753], [253, 753], [253, 858], [186, 858]]}, {"transcription": "unknown", "points": [[153, 609], [221, 609], [221, 717], [153, 717]]}, {"transcription": "unknown", "points": [[273, 659], [346, 659], [346, 774], [273, 774]]}, {"transcription": "unknown", "points": [[239, 492], [312, 492], [312, 617], [239, 617]]}, {"transcription": "unknown", "points": [[120, 293], [202, 293], [202, 427], [120, 427]]}]
